iso2c,life_exp,pop_tot,pop_grow,gdp,gdp_per_cap,gdp_grow,unemployment,inflation,pers_remit,co2_emis,forest_area,elec_access,elec_prod_renew,sanitation,int_homic,internet_use,women_parlia,foreign_invest,fertility_rate,labor_force_fe,lab_for_part_m,lab_for_part_f,urb_pop,research_exp,res_in_rd,tech_in_rd,charge_int_prop,hi_tech_exports,trdmk_res,trdmk_nres,pat_res,pat_nres,region,income
AD,NA,77993,-1.55213476921424,2789870187.50693,35770.7767044085,1.43414039522716,NA,NA,NA,6.02618183683151,34.0425531914894,100,NA,99.99999755,0,87.9,39.2857142857143,NA,NA,NA,NA,NA,88.345,NA,NA,NA,NA,17999514,190,863,NA,NA,Europe & Central Asia,High income
AE,77.285,9262896,0.527292387564473,358135057862.492,38663.4005026605,5.06033486435939,1.76800000667572,4.06996608361598,NA,20.9480922596993,4.46775556181357,100,0.23240111175667,91.8297723,0.64774558626,90.5,22.5,2.38761932384826,1.541,16.133728260301,91.5090026855469,49.0719985961914,85.674,0.89504,1980.47815,NA,NA,903527438,6425,14990,35,1714,Middle East & North Africa,High income
AF,63.377,34413603,3.07705362914441,19134211763.859,556.007220861443,1.45131466009755,11.1269998550415,-0.661709164713696,1.82199675432219,0.232175631246749,1.85099408755323,71.5,NA,NA,9.7839217823,8.26,27.710843373494,0.884000919857522,4.976,19.2513388108005,73.875,18.746000289917,24.803,NA,NA,NA,12809.26,NA,NA,NA,NA,NA,South Asia,Low income
AG,76.483,93571,1.08418161589205,1336692592.59259,14285.3297773091,3.82529309880827,NA,0.968993458825599,2.3374418648223,5.23666520610018,19.2045454545455,100,NA,NA,NA,70,11.1111111111111,8.530357746702,2.003,NA,NA,NA,25,NA,NA,NA,0,0,38,865,NA,10,Latin America & Caribbean,High income
AL,78.025,2880703,-0.291205786840436,11386850129.8411,3952.80253807527,2.21872637165328,17.1900005340576,3.50120835492656,11.3364406607153,1.75998705871449,28.8024635036496,99.9800033569336,0,46.33301305,2.214131417,56.9,20.7142857142857,8.69053621980377,1.677,41.8914325440893,63.9570007324219,46.8979988098145,57.434,NA,NA,NA,1945283.40574265,16607486,509,2521,14,5,Europe & Central Asia,Upper middle income
AM,74.467,2925559,0.450705991935445,10553337672.9872,3607.28929855361,3.19999999896625,18.2600002288818,3.73169119261695,14.1327412207052,1.82529219202211,11.5742887249737,100,0.0512886267470189,61.59785326,2.5636126292,59.10083377,10.6870229007634,1.74473699241328,1.738,46.834962206090196,66.5780029296875,48.7779998779297,63.085,0.25002,NA,NA,0,11860132,1340,3021,113,2,Europe & Central Asia,Upper middle income
AO,59.398,27884380,3.43886936840162,116193649124.151,4166.97983330278,0.943571561325001,7.39200019836426,9.15037207517202,0.009565679091569,1.26092098873993,55.6530761209593,42,0,NA,NA,22,36.8181818181818,8.63060523378897,5.774,49.414205682129,79.8649978637695,74.8639984130859,63.446,NA,NA,NA,17490960,102003481,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
AR,76.068,43131966,1.07800134449604,594749285413.212,13789.060424772,2.73115982828944,7.52099990844727,NA,0.0831331023452092,4.31443352245988,10.6321870580884,99.6253890991211,1.89849403616245,51.04761816,6.5861232774,68.04306411,NA,1.97713461784426,2.301,41.8668221891244,71.7490005493164,47.6790008544922,91.503,0.62262,1230.53948,326.07927,161745946.96071,1475175646,52208,14070,546,3579,Latin America & Caribbean,Upper middle income
AS,NA,55806,0.026882443238318,673000000,12059.6351646776,3.14960629921259,NA,NA,NA,NA,86.4,NA,NA,NA,7.1676880622,NA,NA,NA,NA,NA,NA,NA,87.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Upper middle income
AT,81.190243902439,8642699,1.12099250236958,381971148530.543,44195.8175947748,1.01450158590511,5.71999979019165,0.896563335260302,0.749691914800786,7.3067452655704,47.0333252544838,100,16.493693635348,99.63836064,0.53003531533,83.94014193,30.6010928961749,-2.08805653898304,1.49,46.8950611202675,66.3980026245117,55.359001159668,57.715,3.04969,5019.43848,2579.54569,1052235869.68451,18084508467,5267,2859,2205,236,Europe & Central Asia,High income
AU,82.4,23815995,1.43921665259925,1350534154255.76,56707.0220772116,2.17220475337416,6.05000019073486,1.50836672165921,0.161021576059522,15.7864494009173,17.3248245968004,100,8.34165754966783,69.42493178,0.9861067998,84.56051491,26.6666666666667,3.47216754349266,1.814,45.9271733775535,71.0500030517578,59.0769996643066,85.701,1.91918,NA,NA,783100619.94872,5089628319,47088,23672,2291,26314,East Asia & Pacific,High income
AW,75.725,104339,0.541048337127457,2962905027.93296,28396.9084228616,5.70000087589398,NA,0.474763597342612,0.272830662191719,NA,2.33333333333333,100,NA,NA,NA,88.66122693,NA,-0.971204144354778,1.854,NA,NA,NA,43.108,NA,NA,NA,NA,1265878,NA,NA,NA,NA,Latin America & Caribbean,High income
AZ,72.266,9649341,1.19120985807018,53074370486.0433,5500.31038244408,1.09397584645028,4.96000003814697,4.02768573742728,2.39280087237955,3.33390642946498,13.0395336486699,100,0.409105638366818,24.52326138,2.3382111188,77,16.9354838709677,7.62633633321074,1.94,49.0223752405609,68.6849975585938,62.523998260498,54.714,0.22232,NA,NA,NA,13926421,856,4096,184,NA,Europe & Central Asia,Upper middle income
BA,76.865,3429362,-1.52630451114807,16219819017.3607,4729.68995905382,3.08916415179439,27.6900005340576,-1.03602303425476,11.1043899810761,5.71826479677561,42.197265625,99.6999969482422,0,35.32234032,1.6621167436,52.6,21.4285714285714,2.3618612224915,1.296,39.1536983662019,54.9039993286133,33.4589996337891,47.173,0.2186,365.22839,66.07645,12892952.70566,98638475,326,3411,NA,NA,Europe & Central Asia,Upper middle income
BB,78.801,285327,0.176093438142998,4715000000,16524.899501274,2.44870196122888,9.80000019073486,-1.11278992510961,4.2001759243793,4.52112838953201,14.6511627906977,100,NA,NA,10.864727138,76.11,16.6666666666667,14.6028832091009,1.614,49.8544893716891,67.4209976196289,60.8199996948242,31.249,NA,NA,NA,17892108.845,NA,159,1178,NA,45,Latin America & Caribbean,High income
BD,71.514,156256287,1.11909103277687,195078678697.23,1248.45330989613,6.55263987869203,4.36600017547607,6.19428022984988,7.8407010940311,0.458797539455164,14.4687716063609,74.9037399291992,0.267746691294843,33.64912089,2.5822960967,12.9,20,1.45128764663678,2.12,28.5539748133346,79.556999206543,32.5029983520508,34.308,NA,NA,NA,1182236.04045291,93607707,9322,3487,41,299,South Asia,Lower middle income
BE,80.9926829268293,11274196,0.579446241677791,462335574841.484,41008.296719472,2.04145900919961,8.47999954223633,0.561429152790106,2.26348844537198,8.44406111087655,22.7642007926024,100,20.3427848392477,84.41646718,2.0375744678,85.05294175,39.3333333333333,-4.22079695282361,1.7,46.1483902861869,58.8849983215332,48.0060005187988,97.876,2.42817,4711.04559,NA,3203851057.56824,22551602320,20661,3957,949,148,Europe & Central Asia,High income
BF,59.919,18110616,2.93935056790969,11832159275.603,653.32726813947,3.9212287937935,4.32100009918213,0.724838981070599,3.25372239742687,0.18773519354615,23.6345029239766,16.0769748687744,NA,NA,0.64602993073,8,9.44881889763779,1.95992716360769,5.436,44.9664369315339,73.8320007324219,57.6959991455078,27.53,NA,NA,NA,712096.870607563,5736310,NA,NA,NA,NA,Sub-Saharan Africa,Low income
BG,74.6146341463415,7177991,-0.638069468160719,50781996712.7635,7074.68102325059,3.42805491352132,9.14000034332275,-0.104633261008417,2.94344471812451,6.22597604260022,35.3076639646279,100,6.37437938533503,62.62218021,1.7500634398,56.65625161,20.4166666666667,4.37436521561917,1.53,46.5413103563524,60.0040016174316,48.5550003051758,73.99,0.95201,1977.29335,NA,50030000,1185637807,4096,1740,280,11,Europe & Central Asia,Upper middle income
BH,76.762,1371853,2.64276663660774,31050638297.8723,22634.0856475674,2.48537855758804,1.20200002193451,1.8486274237498,NA,22.3055968824648,0.77120822622108,100,0,86.37973774,NA,93.4783008,7.5,0.208992859981636,2.056,21.6419216446239,87.0090026855469,43.5750007629395,88.999,NA,NA,NA,NA,22835703.9999999,380,7262,8,185,Middle East & North Africa,High income
BI,60.123,10160034,3.15690795388679,3104394858.11518,305.549652502657,-3.9000030859375,1.60000002384186,5.54468891259786,1.64415577256311,0.0403541956650932,10.8894080996885,8.42765235900879,NA,NA,4.5373863906,2,36.3636363636364,1.59847145864393,5.697,51.7280201737745,77.9909973144531,79.8690032958984,12.078,NA,NA,NA,6807.05601189222,762345,NA,NA,NA,NA,Sub-Saharan Africa,Low income
BJ,60.608,10575962,2.77183788570358,11388160958.249,1076.79669785585,1.77815106030278,2.00699996948242,0.218785923536177,1.88309227661166,0.566378736988654,30.0208407236609,29.6200008392334,1.46198830409357,NA,NA,11.25498791,7.2289156626506,1.31501182569599,5.047,49.4568075552058,73.7330017089844,69.7570037841797,45.695,NA,NA,NA,5074.32449364059,1561772,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
BM,81.0121951219512,65237,0.151869636092964,6654541000,102005.62564189,0.775529699568978,NA,NA,21.7203796852555,NA,18.5185185185185,100,NA,NA,6.4513007435,98.32360965,NA,-2.15032691390736,1.4,NA,NA,NA,100,0.22036,NA,NA,0,1028795,NA,NA,NA,NA,North America,High income
BN,75.318,414914,1.24557202006897,12930394937.8137,31164.0362528468,-0.392383749502031,7.78499984741211,-0.488347420743486,NA,14.4126252669228,72.1062618595825,100,0.0476190476190476,NA,NA,71.2,NA,1.32470174845995,1.947,42.074048339868,71.0350036621094,56.2700004577637,76.663,NA,NA,NA,0,79866870,NA,NA,NA,NA,East Asia & Pacific,High income
BO,70.277,10869732,1.51294243320221,33000198248.3362,3035.97165489786,4.85718723248496,3.10999989509583,4.05961041135646,3.60894254331553,1.8776911887064,48.0266038955045,91.522819519043,2.52110694183865,45.61717777,6.1731052799,37.49,53.0769230769231,1.68072787964281,2.886,40.8301810074836,79.5859985351563,54.6380004882813,68.393,NA,NA,NA,22344051.6079534,24935819,NA,NA,NA,NA,Latin America & Caribbean,Lower middle income
BR,74.994,204471759,0.838838953278811,1802211999538.68,8813.98980647828,-3.54576339347278,8.43000030517578,9.02990102416129,0.160741907858317,2.34736573083425,60.2867145082518,99.7108993530273,12.1184144471265,43.92766119,28.59025632,58.32795173,9.94152046783626,3.59214973105335,1.753,42.6442293531665,73.2949981689453,51.7430000305176,85.77,1.34264,NA,NA,581080520.4,9433008423,130720,27989,4641,25578,Latin America & Caribbean,Upper middle income
BS,73.088,374200,0.959964408799924,11890600000,31776.0555852485,1.58973670222325,12,1.86148302863373,NA,6.33351149118119,50.9350649350649,100,NA,NA,39.01656868,78,13.1578947368421,0.639798872638891,1.782,50.015962695664,75.7460021972656,69.8600006103516,82.746,NA,NA,NA,0,0,191,973,2,68,Latin America & Caribbean,High income
BT,70.419,727885,1.22080001903125,2003598212.99135,2752.63017233678,6.64223210535566,2.45000004768372,4.54814395082202,0.981060363887474,1.31888965976768,71.2327832725556,95.5307159423828,NA,62.87392457,1.6486120747,39.8,8.51063829787234,0.32196843698084,2.037,40.5717333269415,70.1190032958984,55.1059989929199,38.678,NA,NA,NA,13088.2197708661,NA,2,882,1,7,South Asia,Lower middle income
BW,67.338,2120716,1.52506854883531,13578754072.4652,6402.91018338391,-5.71768255706327,20.5709991455078,3.06203169580559,0.221269340411156,3.39979516352025,27.960757327122302,62.1300010681152,0.0337040781934614,NA,NA,37.31205037,9.52380952380952,2.7878417968973,2.968,48.7977291989752,65.2949981689453,54.867000579834,67.155,NA,NA,NA,121558.669817215,37475913,418,1545,3,5,Sub-Saharan Africa,Upper middle income
BY,73.6243902439025,9461076,0.132853236725342,56454734396.5842,5967.05220384914,-3.82957055828379,5.84000015258789,13.5344897649734,1.64999447779948,5.80166568791964,42.5341662643242,100,0.501731119065782,75.97225663,3.4536005587,62.23036091,27.2727272727273,2.92676959277302,1.724,49.6444321033322,70.7610015869141,58.4290008544922,77.181,0.49999,NA,NA,22300000,577131800,1726,5689,543,148,Europe & Central Asia,Upper middle income
BZ,74.034,360926,2.11686041760718,1721700991.46912,4770.23265563888,2.63786242183059,7.57999992370605,NA,4.92211336101224,1.82862969140489,58.4318281455502,91.8000030517578,NA,NA,32.970747466,41.59,3.125,3.43376835995794,2.439,38.1939918989024,79.6569976806641,48.3619995117188,45.406,NA,NA,NA,NA,0,120,913,NA,26,Latin America & Caribbean,Lower middle income
CA,81.9,35702908,0.746339477969813,1556508816217.14,43596.1355365546,0.659176863558869,6.90999984741211,1.12524136094279,0.0818662480322062,15.651386155996,38.7164380704449,100,6.26725705936727,82.80387768,1.6931901668,90,26.0355029585799,3.85389453706153,1.6,47.1730619486038,70.5989990234375,61.2190017700195,81.259,1.69324,4523.09283,1455.58808,4087280234.12164,28241567804,22589,29872,4277,32687,North America,High income
CD,59.254,76244532,3.3028191819646,37917704900.0794,497.317039077365,6.91616712035345,4.46600008010864,0.744198994781499,3.07657919011949,0.0379043575216646,58.0764076663505,16.1482429504395,0.111831804965332,15.06761794,NA,3.799999507,8.94308943089431,3.07434221923392,6.203,47.8528645501699,69.697998046875,62.4480018615723,42.74,0.40638,10.56469,6.66802,0,63192020,NA,NA,NA,NA,Sub-Saharan Africa,Low income
CF,50.881,4493171,0.647515777004538,1695825708.45604,377.422917680195,4.33712103020231,5.60599994659424,1.40297017136814,0,0.068993590495443,36.0412854345244,12.727029800415,NA,15.33947083,NA,2.9,NA,0.176904972311768,4.941,45.1141753500879,80.6760025024414,63.6269989013672,40.277,NA,NA,NA,NA,4091308,NA,NA,NA,NA,Sub-Saharan Africa,Low income
CG,63.097,4856093,2.48375698671647,11885478502.1168,2447.53930827041,-3.55058176538323,20.44700050354,3.16909796750824,0.250595320134168,0.708388410189014,64.4655929721816,44.4016494750977,0,NA,NA,7.615974662,7.35294117647059,35.9944983638514,4.587,49.5234410462151,69.3160018920898,66.7040023803711,65.543,NA,NA,NA,NA,53837390,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
CH,82.8975609756098,8282396,1.13833715247736,702149580770.901,84776.1421659748,1.65776871127174,4.80000019073486,-1.14390867228178,0.358467178199344,4.71240447812445,31.6810671517356,100,4.31638349698171,99.63288821,0.68701393011,87.4790556,32,16.9126925887027,1.54,46.4500210107141,74.2190017700195,62.2789993286133,73.718,3.3716,5271.86792,2935.19578,22659063411.2018,53795508115,12386,17601,1477,446,Europe & Central Asia,High income
CI,56.065,23226148,2.52216477826712,45814637971.4745,1972.54568305836,7.1940906452612,3.1489999294281,1.25149954781474,0.734223987826301,0.41160505823006,10.6954402515723,62.5999984741211,1.2053725175066,NA,NA,16.7,9.16334661354582,1.07915019667769,4.813,39.8480395757206,67.4489974975586,46.2799987792969,49.444,NA,NA,NA,67657.6599152079,187851822,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
CL,79.646,17969356,1.1777178569181601,243919079437.422,13574.1692377524,2.30376703612379,6.51000022888184,4.3487735321705,0.0241851584444248,4.5616548528506,23.6655315440358,99.71484375,11.9264594691392,71.18451893,3.3946681228,76.62959195,15.8333333333333,8.55986314684867,1.75,41.4705157967978,71.8059997558594,48.4620018005371,87.36,0.38073,454.95945,284.7413,41950301.36,605335923,22995,8862,443,2831,Latin America & Caribbean,High income
CM,57.583,23298376,2.68184811095466,32210232911.6626,1382.5097900241,5.66695299105416,3.55100011825562,2.68598277212217,0.750404353516995,0.343800786801621,43.6218400287703,58.5955924987793,1.1245930748742201,NA,1.154586912,18.3,31.1111111111111,2.15564021776575,4.777,46.6940625253759,81.7949981689453,70.5780029296875,54.578,NA,NA,NA,592004.524258069,14036843,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
CN,75.928,1379860000,0.581456146657648,11061553079871.5,8016.43143498003,7.04132887865481,4.63000011444092,1.43702380935655,0.299276924522559,7.12422274723523,22.3130941846073,100,4.85700420830511,52.48634689,0.65394419747,50.3,23.6228455559311,2.19218160303955,1.665,44.4112749911582,76.8659973144531,63.564998626709,55.5,2.05701,1150.81931,NA,1084600061.07,652212445309,NA,NA,968252,133612,East Asia & Pacific,Upper middle income
CO,76.531,47520667,1.1704451989867,293481748240.779,6175.8760297026,2.95590137527523,8.30000019073486,4.99023427513779,1.70422744253159,1.7051528338186,54.1997836863452,98.186897277832,3.27745338105105,17.5644759,26.897770606,55.90497251,19.8795180722892,3.95954185068281,1.863,43.2761055403753,81.5550003051758,58.1879997253418,79.764,0.28975,69.54869,NA,101196816.40625,823794430,17969,10022,321,1921,Latin America & Caribbean,Upper middle income
CR,79.565,4847805,1.0870985434196,56441917653.0156,11642.7780517194,3.65208096794373,9,0.801982005099592,0.977976175485055,1.55534308826366,57.8345084214649,99.4098052978516,24.3895671476138,32.08354676,11.489736076,59.76295014,33.3333333333333,5.23639487058031,1.806,39.3985394719361,74.1510009765625,47.6599998474121,76.862,0.44993,495.2758,NA,435590.958032504,869820738,5985,7615,17,582,Latin America & Caribbean,Upper middle income
CU,78.561,11324777,0.157902541706838,87133000000,7694.01463710941,4.43814195922121,2.40000009536743,NA,NA,2.42742086665371,30.5859750240154,98.6834564208984,3.71155362776025,37.23542419,5.465891293,37.30509742,48.8562091503268,NA,1.674,38.3110305627242,69.9749984741211,42.3470001220703,76.896,0.42854,NA,NA,NA,NA,626,3393,NA,NA,Latin America & Caribbean,Upper middle income
CV,72.117,524740,1.23949829305891,1596800287.16405,3043.03138156811,1.00686370684559,11.8000001907349,0.131187999024475,12.5816308668674,0.952852841407173,10.9727047146402,86.3578414916992,NA,NA,8.7662461409,42.68301416,20.8333333333333,6.0164989704187,2.385,42.8304986694435,67.2089996337891,50.3419990539551,64.3,NA,NA,NA,0,NA,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
CW,78.0756097560976,157980,1.31959390251523,3151910782.1229,19951.3279030441,0.278694930595208,NA,-0.476542049801981,4.51707905196748,NA,0.157657657657658,100,NA,NA,NA,NA,NA,4.64593588817623,1.9,NA,NA,NA,89.352,NA,NA,NA,9519553.0726257,NA,NA,1173,NA,NA,Latin America & Caribbean,High income
CY,80.35,1160987,0.751316386354157,19842404304.8929,23408.3366816249,3.38307971194378,14.9099998474121,-2.09699769053118,1.50106908328334,5.83985867197479,18.6915584415584,100,8.78005735715861,76.83065699,1.2920041309999999,71.71574092,12.5,145.952736550772,1.354,46.3799079190606,67.1159973144531,57.5089988708496,66.946,0.47841,1009.05438,256.9788,NA,55564483,696,873,6,1,Europe & Central Asia,High income
CZ,78.5780487804878,10546059,0.196588748472653,188033050459.881,17829.6983223668,5.38838083815307,5.05000019073486,0.309364548494974,1.4225308225181,9.5751408180060409,34.5601606009584,100,9.23186791904716,81.31649548,0.83007982915,75.6688387,20,0.904050969999615,1.57,44.2077422357878,68.0149993896484,51.2470016479492,73.477,1.92923,3592.07367,1825.24397,465248147.477344,24757970899,7850,2129,880,72,Europe & Central Asia,High income
DE,80.6414634146341,81686611,0.865702643950251,3357585719351.56,41103.2564363768,1.49193152760772,4.61999988555908,0.51442053951781,0.463966796402918,9.08729093927033,32.7323281545606,100,26.2710872790643,96.87687416,0.83386916356,87.58979935,36.4500792393027,1.85914730811387,1.5,46.5246922858045,65.879997253418,54.7190017700195,77.2,2.93003,4743.7863,1909.85383,24082893579.6633,199429950143,65263,7544,47384,19509,Europe & Central Asia,High income
DJ,64.136,913998,1.68713196053581,2430274292.2896,2658.94924528237,7.69608557567065,26.3250007629395,-0.847389733971994,1.63413379977535,0.590810920811643,0.241587575496117,57.5785636901855,NA,33.82096425,NA,22.9,12.7272727272727,5.9183519679594,2.912,25.4896719319563,45.9179992675781,17.4330005645752,77.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Lower middle income
DK,80.7024390243902,5683483,0.706423849687002,302673070846.857,53254.8563700916,2.34259110757047,6.28000020980835,0.452034153691623,0.415714440346279,5.91186777544685,15.617,100,65.443742011262,90.44301167,1.0898808954,96.33050162,37.4301675977654,0.611475183333102,1.71,46.8017248488583,66.0199966430664,56.7299995422363,87.526,3.05497,7528.26439,NA,2088570347.38057,10082501579,2851,1588,1462,270,Europe & Central Asia,High income
DM,NA,71175,0.118088664559983,540737037.037037,7597.28889409255,-2.69110892388451,NA,-0.843826984638296,10.3429578804022,2.52897787144362,63.8266666666667,99.8290176391602,NA,NA,12.644889357,65,21.875,1.32418828718005,NA,NA,NA,NA,69.579,NA,NA,NA,0,NA,NA,NA,NA,NA,Latin America & Caribbean,Upper middle income
