iso2c,life_exp,pop_tot,pop_grow,gdp,gdp_per_cap,gdp_grow,unemployment,inflation,pers_remit,co2_emis,forest_area,elec_access,elec_prod_renew,sanitation,int_homic,internet_use,women_parlia,foreign_invest,fertility_rate,labor_force_fe,lab_for_part_m,lab_for_part_f,urb_pop,research_exp,res_in_rd,tech_in_rd,charge_int_prop,hi_tech_exports,trdmk_res,trdmk_nres,pat_res,pat_nres,region,income
DO,73.241,10281675,1.13948330027521,71164825256.6849,6921.52059432776,6.9270187716221,7.6100001335144,0.836746346724583,7.30164091776772,2.28075678330622,43.5448147381494,98.5603637695313,5.2662946307634,NA,NA,54.21576634,20.7650273224044,3.12977653210886,2.405,39.023179778485,76.0989990234375,48.0960006713867,78.566,NA,NA,NA,0,206620652,6122,3927,25,227,Latin America & Caribbean,Upper middle income
DZ,76.09,39728020,2.0453720881528,165979279263.174,4177.8895415169,3.70000000000022,11.210000038147,4.78444700693894,1.20339928406781,3.6742329469226,0.821247986241997,99.1866607666016,0.111921858193552,18.75313209,1.3642763974,38.2,31.6017316017316,-0.324012083501784,3.043,19.4283332519297,66.8320007324219,16.2999992370605,70.848,NA,NA,NA,2222340.26847965,2549728,3968,3750,89,716,Middle East & North Africa,Lower middle income
EC,76.143,16212022,1.61793842153926,99290381000,6124.49088707134,0.0988726083462694,3.61999988555908,3.96664623255354,2.4046195290585,2.51171630534427,51.6153164760831,98.8258819580078,2.10220673635308,41.68797239,6.4890116729,48.94043379,41.6058394160584,1.33215455916871,2.499,39.7972180045495,79.6429977416992,51.8810005187988,63.398,NA,NA,NA,0,103054633,10247,7276,20,475,Latin America & Caribbean,Upper middle income
EE,77.590243902439,1315407,0.0655525295417938,22890762090.1508,17402.0376128079,1.85302004629342,6.19000005722046,-0.492326006547338,1.99767334374791,11.6845964785044,55.6938118242466,100,14.1595468944994,92.82388663,3.4211946812,88.4097035,23.7623762376238,-3.12556273605935,1.58,48.7084192417298,69.4400024414063,55.9140014648438,68.416,1.45685,3183.24369,675.11832,11896638.9338107,2052941193,1092,1273,30,6,Europe & Central Asia,High income
EG,71.302,92442549,2.20702533886058,329366576819.407,3562.93265798423,4.37201907940117,13.0500001907349,10.370490343517,5.56383108965179,2.44422078841638,0.0486413179968858,99.3000030517578,0.878132950867417,62.86468116,NA,37.81938343,NA,2.10258128401326,3.436,24.292818611826,71.0640029907227,22.8479995727539,42.785,0.71858,672.94068,343.94633,NA,89647033,12327,7824,718,1337,Middle East & North Africa,Lower middle income
ES,82.8317073170732,46444832,-0.077588861590047,1195599995808.59,25742.3688346767,3.83517266033846,22.0599994659424,-0.500365709903282,0.223603831404884,5.51794438614828,37.1275324670126,100,24.8200092155282,95.47630733,0.64707002941,78.68963187,41.1428571428571,1.92682091855255,1.33,46.3606563384306,64.8369979858398,53.1339988708496,79.602,1.22236,2623.35435,1189.6445,1613627620.21978,13109480691,49433,3685,2799,221,Europe & Central Asia,High income
ET,65.048,100835453,2.75611161556288,64589334978.8013,640.541923075422,10.3924630202334,2.2739999294281,9.56889955968618,1.6829198684323,0.127732852055517,15.437809393877,29,7.27220465651049,5.654994616,NA,13.85517556,38.7568555758684,4.06648856065021,4.565,46.3690505570732,87.7089996337891,74.4680023193359,19.428,NA,NA,NA,23344.4838655748,15626131,865,983,18,32,Sub-Saharan Africa,Low income
FI,81.4804878048781,5479531,0.329383885818507,234534382384.766,42801.9081167285,0.543659211765487,9.38000011444092,-0.207928839905218,0.368994887619166,7.81453741205224,73.7356454213418,100,20.0533551029928,83.84297108,1.4960424205,86.42213333,41.5,7.45525550591241,1.65,48.2546512265254,62.443000793457,55.5950012207031,85.225,2.87196,6844.54752,NA,2455297313.72209,4250872208,2968,1314,1289,127,Europe & Central Asia,High income
FJ,67.103,868632,0.251861863930646,4682546863.08162,5390.71420703085,4.50119939222793,4.29500007629395,1.37488542621447,5.38931971789877,1.73836561397692,60.5703338806787,95.1682434082031,NA,NA,NA,42.5,16,4.3859296045859,2.8,33.7650407191366,76.2369995117188,39.8009986877441,54.726,NA,NA,NA,429171.988031181,2259048,NA,NA,NA,NA,East Asia & Pacific,Upper middle income
FM,67.315,108886,1.33316817603444,316489900,2906.61701228808,4.62188400404939,NA,-0.298115837381107,7.37423216349084,1.37758756864978,91.8142857142857,73.9390563964844,NA,NA,NA,31.50108128,0,NA,3.193,NA,NA,NA,22.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
FO,81.7926829268293,48055,0.187461000533659,2518096285.61661,52400.2972763835,NA,NA,NA,0,NA,0.0573065902578797,100,NA,NA,NA,94.2,NA,NA,2.4,NA,NA,NA,41.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,High income
FR,82.3219512195122,66548272,0.355569240058298,2439188643162.5,36652.9223052178,1.1129123405747,10.3500003814697,0.0375143805125363,0.986680136633039,4.66608659650847,30.7474838236019,100,6.19651673309742,78.7202854,1.5701316524,78.00603771,26.1698440207972,1.75572374141659,1.96,48.0337340969852,60.8370018005371,51.5870018005371,79.655,2.26703,4307.48974,1798.3546,15242960369.0536,109607527192,86964,7953,14306,1994,Europe & Central Asia,High income
GA,64.913,1947690,3.33525107312594,14383107714.0388,7384.70070393071,3.8788993950789,20.613000869751,-0.338795188753357,0.128331391379522,2.81358943158305,91.5512089106221,87.3768615722656,0.56444026340545606,NA,NA,45.78453653,14.1666666666667,0.289976986585147,4.064,40.2719069460683,56.4900016784668,39.9550018310547,88.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Upper middle income
GB,80.9560975609756,65116219,0.792367505802859,2956573778737.76,45404.5677734722,2.62259667901294,5.30000019073486,0.368046842325369,0.169229448007726,6.14854495774701,13.0409622618113,100,22.9703052717954,98.02628399,0.98997650309,92.00029987,29.3846153846154,1.53331141093472,1.8,46.5887797311702,68.5559997558594,57.1969985961914,82.626,1.64985,4319.50151,1349.98182,21418278414.3061,74578602797,49223,8669,14867,7934,Europe & Central Asia,High income
GD,72.445,109603,0.64347164631606,997007925.925926,9096.53865246322,6.44314373327768,NA,-0.515448031435387,4.34848252404398,2.4634362198115,52.0588235294118,91.2906875610352,NA,NA,5.4743027107,52.5,33.3333333333333,15.6911614883333,2.126,NA,NA,NA,35.997,NA,NA,NA,14156.6666666667,355896,9,288,NA,9,Latin America & Caribbean,Upper middle income
GE,72.973,3725276,0.157481405176007,14953950557.4406,4014.18594419329,3.02220738019703,16.5100002288818,4.00357820695098,9.75488922212716,2.4696156741138102,40.6159159591308,100,0,37.22872931,NA,47.56975964,11.3333333333333,11.6041937228191,2.05,45.6751497871193,80.0920028686523,58.8880004882813,57.448,0.29928,1280.46364,173.30226,566769.6,34242243,1092,3386,99,172,Europe & Central Asia,Upper middle income
GH,62.772,27849203,2.26877798247593,49406568432.6711,1774.07477092508,2.12075933817334,6.80999994277954,17.1499695007878,10.0845748244509,0.543283051942276,34.6332073481586,74.0788421630859,0.0261073883909146,11.00233495,1.8851526918,23,10.9090909090909,6.4613281838022,4.041,46.5424941323805,73.4509963989258,64.9810028076172,54.086,NA,89.11206,28.65432,NA,89337078,883,2582,NA,NA,Sub-Saharan Africa,Lower middle income
GL,71.9773170731707,56114,-0.322038549275343,2499115623.00272,44536.4013080999,-2.52931802394475,NA,NA,NA,NA,5.35997076379583e-4,100,NA,90.50001399,7.0949661215,67.60044348,NA,NA,2.01,NA,NA,NA,86.071,NA,NA,NA,NA,12776484,NA,NA,NA,NA,Europe & Central Asia,High income
GM,60.91,2085860,3.0087208341828102,1378176868.31568,660.723571244322,4.0580738039996,9.46700000762939,6.80845494579613,11.1787079869685,0.254091837419578,26.8122529644269,54.5619888305664,NA,31.99442662,NA,18.2,9.43396226415094,5.22255549038334,5.39,43.6390864844627,67.7809982299805,50.273998260498,59.228,NA,NA,NA,NA,738,45,382,NA,2,Sub-Saharan Africa,Low income
GN,59.598,11432096,2.4898348435131,8794202443.67366,769.255475432822,3.82592166670138,4.9229998588562,10.8206821245734,1.48486811929708,0.222181479231805,26.0011395083835,34.7451210021973,NA,NA,NA,9.2,21.9298245614035,0.605767933618839,4.933,53.6563917211519,64.5950012207031,63.4090003967285,35.141,NA,NA,NA,NA,2455734,NA,NA,NA,NA,Sub-Saharan Africa,Low income
GQ,57.359,1168575,4.04289647772825,13185496881.4055,11283.3980543871,-9.11004114881537,8.54399967193604,1.67663085315985,0,6.11000577626596,88.7778966131907,66.0409774780273,NA,NA,NA,21.3199999,24,1.76955843908348,4.774,38.2520286372799,59.5040016174316,50.9780006408691,70.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Upper middle income
GR,81.0365853658537,10820883,-0.658861360878339,195683527003.375,18083.8779056547,-0.196087629724133,24.8999996185303,-1.73588804765278,0.260285739960783,6.28506934230783,30.27,100,16.888580139709,87.83493406,0.87244178726,66.83495949,19.6666666666667,0.648464653767942,1.33,44.0858781115337,59.7000007629395,44.6730003356934,78.046,0.96121,3255.9863,NA,54111479.9330556,1328836228,NA,NA,550,23,Europe & Central Asia,High income
GT,73.25,15567419,1.69146509302391,62186186575.7433,3994.63691288475,4.09217081621244,2.50999999046326,2.38872032839552,10.4233702320772,1.04962807257902,33.4621127286301,90.520622253418,25.3481642249955,NA,29.398689734,28.80594156,13.9240506329114,1.93508421445702,3.029,33.1362970013519,84.1949996948242,38.7099990844727,49.971,0.03064,22.15054,25.59617,16477460,249132211,NA,NA,7,341,Latin America & Caribbean,Upper middle income
GU,79.144,161851,0.522831661338121,5799000000,35829.2503598989,0.825688073394488,6.90000009536743,NA,NA,NA,46.2962962962963,100,NA,NA,NA,73.13999995,NA,NA,2.383,44.786163688975,68.5550003051758,56.3790016174316,94.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,High income
GW,56.959,1737207,2.6111512533031,1048229629.42039,603.399381547733,6.13408294113292,5.86999988555908,1.47672048910484,8.10440876824157,0.161178259125136,71.9135846372688,20.0531539916992,NA,9.63497749,2.7630558707,6.1,13.7254901960784,1.77208303662279,4.708,47.3827170566134,79.0279998779297,64.4700012207031,42.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
GY,69.262,767433,0.530702759294195,4279840193.7046,5576.82585151355,0.687521210092171,13.2119998931885,-1.00173432776379,7.07441175191082,2.67124296192632,93.7838963677927,88.0038375854492,NA,NA,19.415375674,34,30.4347826086957,3.21740985101614,2.534,37.4065816583722,68.609001159668,40.5499992370605,26.441,NA,NA,NA,4077000,90066.9999999996,NA,NA,NA,13,Latin America & Caribbean,Upper middle income
HK,84.2780487804878,7291300,0.851197911086988,309383627028.561,42431.8882817277,2.38780231562711,3.30999994277954,2.99084819322578,0.125006793774001,NA,NA,100,0.278727320536419,85.97677338,0.3061511897,84.94835296,NA,58.5187499629812,1.196,48.7129746958507,68.8059997558594,54.7210006713867,100,0.76183,3565.12862,374.61752,642041544.14779,453113875,14376,24803,239,11973,East Asia & Pacific,High income
HN,74.495,9112904,1.74147410181564,20833948799.5352,2286.20303687333,3.84007997093951,6.15000009536743,3.15783117980921,17.5972465044613,1.08307955400386,57.7695057645902,89.9817123413086,16.1740100390407,47.74141572,56.491322634,27.1,25.78125,6.31987646703513,2.581,36.9144230605287,81.9189987182617,46.7150001525879,55.165,0.01497,22.38581,9.98583,NA,18698692,2043,5711,4,224,Latin America & Caribbean,Lower middle income
HR,77.2756097560976,4203604,-0.824099163913538,50163192883.1515,11933.3773788281,2.5256884203654,16.1800003051758,-0.464499004645002,5.33648244564139,3.96802362924766,33.9635978088001,100,9.9572877736252,74.25955209,0.87411059247,69.84503592,15.2317880794702,0.0889936437342337,1.41,46.6828313671208,59.1669998168945,46.9020004272461,56.155,0.84007,1504.17896,745.82896,45439792.7584955,915710065,1265,1642,169,17,Europe & Central Asia,High income
HT,62.485,10695540,1.37950998738794,14833154471.7456,1386.85419078846,2.5625088349003,13.9619998931885,6.73184069659,14.8017081013962,0.310409759582031,13.1658200290276,40.8362846374512,0,NA,10.013519654,14.2,4.21052631578947,0.71245802908141,3.098,48.4875190975811,69.9290008544922,62.2019996643066,52.427,NA,NA,NA,29732276.67,NA,NA,NA,NA,NA,Latin America & Caribbean,Lower middle income
HU,75.5682926829269,9843028,-0.237855001984657,125210324613.14,12720.7120220668,3.70325993580269,6.80999994277954,-0.0616446800641176,3.1577731001403,4.40718039205009,22.5818540433925,100,9.8114824335904,85.03813531,2.2601932414,72.83473703,10.1010101010101,-4.20607272701858,1.45,45.9510480335614,63.132999420166,47.3699989318848,70.5,1.34652,2589.09791,727.35283,1566027527.81382,14668164849,3179,1680,569,64,Europe & Central Asia,High income
ID,70.768,258383257,1.26782970253157,860854235065.079,3331.69511469189,4.87632230022123,4.51000022888184,6.36312113115614,1.1220446209705,1.89965869189427,52.4561016135176,97.5373687744141,4.7785318654267,NA,0.57704977378,22.0627426,17.1171171171171,2.29761638745523,2.389,38.0947575828055,82.4199981689453,50.7350006103516,53.313,NA,NA,NA,52092244.6704267,5889536896,37090,10454,1058,8095,East Asia & Pacific,Lower middle income
IE,81.4536585365854,4701957,0.944845307474728,291580037584.33,62012.4849258149,25.176245193701,9.90999984741211,-0.289879079012739,0.207014687905423,7.8669371072513,10.9547104078966,100,25.0934196946511,79.13883688,0.66631989373,83.49479167,16.2650602409639,81.3019392180774,1.85,45.2124809528149,69.0820007324219,54.8520011901855,62.538,1.18267,5270.65971,1161.91749,8127061423.30381,30615408587,1982,1595,NA,NA,Europe & Central Asia,High income
IL,82.0512195121951,8380100,1.98128897562083,300078278118.434,35808.4364289727,2.27967941916557,5.25,-0.634390651085145,0.284292487063426,7.89250724931683,7.62476894639556,100,1.85283218634198,91.17874112,1.3787059616,77.35208966,26.6666666666667,3.7777476167488,3.09,47.1320120760646,69.2910003662109,59.1129989624023,92.179,4.26525,NA,NA,1096100000,13753939000,2507,6718,1285,5623,Middle East & North Africa,High income
IM,NA,83232,-0.307101968807689,7085288006.11154,85126.9704694293,-0.385798408302321,NA,NA,NA,NA,6.07017543859649,100,NA,NA,1.2014609765,NA,NA,NA,NA,NA,NA,NA,52.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,Europe & Central Asia,High income
IN,68.607,1310152392,1.11689591278599,2103587813812.75,1605.60544457087,7.99625378571471,5.43499994277954,4.90697344127255,3.27581729178857,1.64119839274392,23.8222246139668,88,5.36101124797904,35.70761814,3.386857916,14.9,11.9705340699816,2.09211575768566,2.295,21.1000261285005,75.9209976196289,21.7749996185303,32.777,0.6931,216.00083,95.54919,466556838.054459,14583513344,250585,24240,12579,33079,South Asia,Lower middle income
IQ,69.929,35572269,3.3162514919462,166774109673.732,4688.31801743466,4.72286401884131,10.7250003814697,1.3933302878031,0.602311714908955,4.55945050904681,1.90036118379833,99.3454284667969,0,41.08641063,NA,16.8,26.5243902439024,-4.5415922260462,3.972,16.2693957464101,72.0380020141602,14.0120000839233,69.921,0.03775,65.81003,24.98398,0,NA,NA,NA,335,102,Middle East & North Africa,Upper middle income
IR,75.796,78492208,1.31632102523348,384951479697.42,4904.32731485169,-1.32064511973016,11.1700000762939,12.4846815611533,0.345498087459076,7.67248132451568,6.56449077826076,99.9599990844727,0.0840955981655757,NA,NA,45.33497615,3.10344827586207,0.532534646083538,2.041,17.1328582025868,67.9869995117188,14.2829999923706,73.358,0.41763,825.2793,160.58917,NA,248619289,NA,NA,NA,NA,Middle East & North Africa,Lower middle income
IS,82.4682926829268,330815,1.04194038662969,17517210519.0912,52951.6815110898,4.43666371937172,3.98000001907349,1.63305558181333,1.23844808675552,6.22704532744888,0.480399002493766,100,26.671631469759,73.98600849,0.90843848509,98.2,41.2698412698413,6.54080992846603,1.8,47.5016868846565,80.9489974975586,73.0989990234375,93.7,2.19746,5887.90678,2100.90751,232042689.981485,111536289,640,2746,40,6,Europe & Central Asia,High income
IT,82.5439024390244,60730582,-0.0963761331392095,1836637711060.55,30242.3861352184,0.778304350716581,11.8999996185303,0.0387903996579552,0.523115923009125,5.56325970991024,31.6076698170939,100,22.5058779238676,95.74372839,0.77420220897,58.14173496,30.952380952381,0.724336604335298,1.35,42.2151225171952,58.9029998779297,39.7859992980957,69.565,1.3385,2077.88262,NA,3071645989.75541,30088406392,NA,NA,NA,NA,Europe & Central Asia,High income
JM,74.098,2891024,0.551043933758775,14188935947.5694,4907.927415189,0.92148712538031,13.5100002288818,3.69154228855723,16.6413738358773,2.52159788365645,53.320406278855,94.9000015258789,7.13245997088792,NA,41.784502654,42.22122119,12.6984126984127,6.5190079589336,2.026,45.1838356277827,70.2519989013672,56.2509994506836,54.833,NA,NA,NA,5521533.22,552512,1395,1472,7,63,Latin America & Caribbean,Upper middle income
JO,74.078,9266573,3.82497489731351,38587017887.3239,4164.10876894014,2.49652879315188,13.0799999237061,-0.876851359704022,13.8603866066361,2.73671830999443,1.09822031989187,99.8981704711914,0.688966025034185,81.27478999,1.6295128739,54.22,12,4.1472022917494,3.071,20.5661978922228,62.7319984436035,16.6469993591309,90.256,NA,252.41257,108.88597,12760563.3802817,121230000,2725,4760,41,294,Middle East & North Africa,Upper middle income
JP,83.7939024390244,127141000,-0.106124993746747,4444930651964.18,34960.6393843385,1.56062669674904,3.40000009536743,0.795279630579775,0.0748065192301101,9.29283236721435,68.4334705075446,100,7.75568791016029,79.42923417,0.2836266795,91.05802839,9.47368421052632,0.11816198774824101,1.45,42.8391062019534,70.254997253418,49.5690002441406,91.381,3.28165,5173.03053,521.95125,36476971138.5854,98249841614,117956,26906,258839,59882,East Asia & Pacific,High income
KE,64.798,47878339,2.49176754837837,70120413328.7838,1464.55400904329,4.96772112759767,2.77699995040894,6.58217440250398,2.23794523379929,0.356946384459996,6.18900446287381,41.5999984741211,48.2747901771837,NA,4.722386046,16.58785485,19.7142857142857,0.883793937979311,3.765,48.8322688673477,77.3050003051758,71.379997253418,25.658,NA,NA,NA,91720069.600645,81208728,3437,2824,137,56,Sub-Saharan Africa,Lower middle income
KG,70.6512195121951,5956900,2.05902596620676,6678178340.45121,1121.08283510739,3.87582544821402,7.55999994277954,6.50331838993381,25.2718914677303,1.72405110040457,6.52664233576642,98.6900024414063,0,91.47252559,5.1182002193,30.24704278,19.1666666666667,17.1312286326678,3.2,41.02537710109,75.4960021972656,49.9140014648438,35.777,0.11903,NA,NA,1392185,43740657,243,2866,122,4,Europe & Central Asia,Lower middle income
KH,68.637,15521435,1.60368077118284,18049954289.4229,1162.90499489402,6.96579781454312,0.389999985694885,1.22393195511127,6.56772096988941,0.552783940402418,50.117946974847,64.9104232788086,0.932453945872186,NA,NA,18,20.3252032520325,10.0986635313823,2.593,48.1552004693635,86.3560028076172,73.4160003662109,22.188,0.11823,30.36704,60.88483,566332.745755021,121425750,NA,NA,NA,65,East Asia & Pacific,Lower middle income
KI,67.291,110927,1.39802743576964,171117816.66613,1542.61646547846,10.4048637576282,NA,0.572015743634274,8.20957477025133,0.540896265111289,1.45679012345679,90.5581817626953,NA,24.92736807,NA,14.9,8.69565217391304,-0.479099353210429,3.692,NA,NA,NA,51.619,NA,NA,NA,NA,23848,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
KM,63.471,777435,2.34845598521899,966029542.038859,1242.58560784999,1.11614058271805,8.13599967956543,NA,13.650307524111,0.2315306102761,18.8662009672219,74.5719833374023,NA,NA,NA,7.459161386,3.03030303030303,0.511029869751772,4.419,36.7193283816805,56.0639991760254,32.6959991455078,28.47,NA,NA,NA,1580933.98668536,134024,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
KN,NA,51204,0.839385198969423,923155555.555555,18028.9734308952,1.03370422492432,NA,-2.30187563045606,2.63281892455025,4.68713381767049,42.3076923076923,100,NA,NA,NA,75.7,13.3333333333333,13.8954485003563,NA,NA,NA,NA,30.827,NA,NA,NA,0,4863484,1,240,NA,4,Latin America & Caribbean,High income
KR,82.0243902439024,51014947,0.527288497407793,1465773245547.15,28732.2310762599,2.80910326824133,3.54999995231628,0.706331772455739,0.440989083382207,11.8888685702251,65.0315562625071,100,1.50393462800377,95.22303273,0.73785364514,89.8962558,16.3333333333333,0.279995559508797,1.239,41.5107167311653,74.1060028076172,52.2960014343262,81.634,3.9782,7013.4907,1212.13441,6553500000,147041119485,160026,22979,167275,46419,East Asia & Pacific,High income
KW,75.13,3835588,3.84418504828989,114567298105.683,29869.552753237,0.593019617221231,2.20000004768372,3.27170166092134,0.0299089662554599,22.9534558977659,0.350729517396184,100,0,100,NA,82,1.53846153846154,0.24845451408201,2.083,26.8843952317823,88.2990036010742,50.1419982910156,100,0.0966,395.76691,54.75036,NA,4070227,NA,NA,NA,NA,Middle East & North Africa,High income
KY,NA,61721,1.42452783813017,4708336733.46934,76284.1939286359,2.8331222262961,NA,-2.34752770165614,0,NA,53,100,NA,NA,NA,77,NA,1709.76567771274,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
