iso2c,life_exp,pop_tot,pop_grow,gdp,gdp_per_cap,gdp_grow,unemployment,inflation,pers_remit,co2_emis,forest_area,elec_access,elec_prod_renew,sanitation,int_homic,internet_use,women_parlia,foreign_invest,fertility_rate,labor_force_fe,lab_for_part_m,lab_for_part_f,urb_pop,research_exp,res_in_rd,tech_in_rd,charge_int_prop,hi_tech_exports,trdmk_res,trdmk_nres,pat_res,pat_nres,region,income
KZ,71.97,17542806,1.46148468519161,184388432148.715,10510.7718884149,1.19999999976802,4.92999982833862,6.6657761154154,0.159592265329676,11.7791874344389,1.22549031003445,100,0.168125633993313,NA,4.8543109183,70.8299336,26.1682242990654,3.56737349139873,2.74,48.5659257728353,77.0250015258789,65.3759994506836,57.191,0.16951,777.14475,161.79134,885710,2855226709,2357,6486,1271,232,Europe & Central Asia,Upper middle income
LA,66.546,6741160,1.5155746860205,14426381187.0894,2140.04432280044,7.27006584339864,0.777999997138977,1.27735427102986,1.31157156552641,1.2846453726065,72.6516464471404,89.6999969482422,NA,54.0635676,NA,18.2,25,7.47075722325615,2.796,49.2058578333619,79.1320037841797,76.0699996948242,33.108,NA,NA,NA,NA,298095207,182,2657,1,61,East Asia & Pacific,Lower middle income
LB,78.768,6532681,4.24701618392068,50065946086.17,7663.92023216349,0.581709756533684,9.31700038909912,-3.74914524799635,14.9419268612732,4.14071956062144,13.7174975562072,99.5831756591797,0,14.91084872,3.5360673512,74,3.125,4.3128915370611,2.103,24.5025312331312,65.7129974365234,21.1319999694824,88.106,NA,NA,NA,23893863.582,37644903,930,182,110,194,Middle East & North Africa,Upper middle income
LC,75.596,179131,0.461059797609078,1808079888.88889,10093.6180163617,-1.36048466199094,20.5620002746582,-0.983600952697014,2.23998218206439,2.12135252971289,34.0491803278688,97.0327377319336,NA,NA,15.63101864,41.7,16.6666666666667,8.41999167421106,1.473,46.8690475003241,75.7529983520508,64.0319976806641,18.515,NA,NA,NA,0,2083156,NA,NA,NA,NA,Latin America & Caribbean,Upper middle income
LI,82.6560975609756,37465,0.658778023875938,6268391521.19701,167313.266280449,NA,NA,NA,NA,4.27065260910183,41.875,100,NA,98.75,0,96.6411951,20,1282.63255152283,1.4,NA,NA,NA,14.303,NA,NA,NA,NA,NA,176,2502,NA,NA,Europe & Central Asia,High income
LK,76.316,20970000,0.91981102654886,80604080688.5775,3843.78067184442,5.00768330472783,4.51999998092651,3.76836783062094,8.68409069986533,0.970910824988078,34.3951658507424,94.3518676757813,3.19374905173722,NA,2.3292492873,12.1,4.88888888888889,0.843202525776222,2.213,34.642589914292,73.8740005493164,35.4029998779297,18.256,0.10871,105.988,74.70815,NA,63227844,5983,3432,218,263,South Asia,Lower middle income
LR,62.269,4472229,2.55277350982765,3227075700,721.581050523128,-0.0185649695590939,2.07999992370605,7.74869687621311,20.2791796758905,0.281738703451903,80.6555232558139,15.161735534668,NA,NA,NA,10,10.958904109589,7.21023781604438,4.54,47.0175846813786,82.2310028076172,71.8479995727539,49.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
LS,51.038,2059011,0.758719326998128,2359759799.04224,1146.06468787308,3.12755772382955,23.8409996032715,3.21844513655931,15.7146705304008,1.08304423822894,1.13702239789196,31.6773338317871,NA,38.37956927,43.56460456,25,25,8.75150343624875,3.218,45.2087314708437,73.1719970703125,57.3600006103516,26.908,0.05074,24.1134,6.94505,226947.779045948,682350,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
LT,74.3219512195122,2904910,-0.940753796646208,41435533340.3883,14263.9645773495,2.02458395469182,9.11999988555908,-0.884097405500613,3.31314044135035,3.81078931877408,34.9082202713488,100,31.2118365429779,90.92168865,5.8665589767,71.37805901,23.4042553191489,2.50257212107379,1.7,50.4599963617262,64.8850021362305,54.4440002441406,67.23,1.04408,2785.58468,NA,22863266.0566112,1919840850,2193,1436,101,18,Europe & Central Asia,High income
LU,82.2926829268293,569604,2.35995118136865,60071584216.1375,105462.012584423,2.26978448419565,6.67000007629395,0.4747431614378,2.78872358660713,16.0286795738794,36.5020576131687,100,24.9436513899324,95.61716798,0.88223721241,96.37671417,28.3333333333333,20.8080455728053,1.47,45.5098812015653,65.4029998779297,54.5629997253418,90.179,1.27204,4480.00056,3285.45138,1142662714.40914,702202236,NA,NA,128,119,Europe & Central Asia,High income
LV,74.4804878048781,1977527,-0.818626340945853,27263090547.0617,13786.4567953114,3.88502727728979,9.86999988555908,0.174242243625214,4.89954994995809,3.70159294917339,54.5861902462578,100,16.5552141695283,72.04224815,3.3538989075,79.20058292,18,2.98148083437117,1.7,49.6542219622346,67.3889999389648,54.1110000610352,67.98,0.62352,1808.60341,NA,6659748.2204892,1291458329,1547,1443,136,1,Europe & Central Asia,High income
LY,72.121,6418315,0.880669873783281,27842131479.8726,4337.91913919348,-8.8620393625491,19.5310001373291,NA,0,8.38849448803931,0.123327687918433,73.4285736083984,0,21.83752813,NA,NA,15.9574468085106,0,2.356,35.3457207953299,61.1650009155273,33.8730010986328,79.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,Middle East & North Africa,Upper middle income
MA,75.726,34663608,1.36882070040432,101179808076.36,2875.25798516781,4.53637816806425,9.46000003814697,1.55790711346266,6.82304480443495,1.82179535379006,12.7373739637015,97.3000030517578,8.19273199221285,37.74099097,1.243378935,57.07999935,16.9620253164557,3.21498327008261,2.524,26.5798767701207,71.3509979248047,24.6660003662109,60.809,NA,NA,NA,3307462.19363143,564392253,6139,4998,224,797,Middle East & North Africa,Lower middle income
MC,NA,37723,1.07406120275299,6261622101.40908,165989.505113832,4.8634732114333,NA,NA,NA,NA,0,100,NA,100,0,93.36330202,20.8333333333333,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,337,2422,5,1,Europe & Central Asia,High income
MD,71.478,2834530,-0.787848361701053,7745231660.33425,2732.45711293733,-0.338235324459944,4.69999980926514,9.67624033101868,19.8847506122694,2.82939323274052,11.7518248175182,100,0.311935642751601,NA,4.6429304015,69.00000447,21.7821782178218,2.91624589044574,1.261,48.6701441281575,48.1660003662109,41.1580009460449,42.49,0.30943,758.22053,67.54749,4480000,20717772,1251,3238,64,60,Europe & Central Asia,Upper middle income
ME,76.4487804878049,622159,0.0561107244885728,4052913385.82677,6514.27269528653,3.39038139712073,17.5400009155273,1.54869158222488,11.5900491231135,3.79324256339617,61.4869888475836,100,0,40.71380573,2.7115097208,68.11978601,17.2839506172839,17.2679657497489,1.74,45.4110677594706,60.117000579834,47.6450004577637,65.806,0.374,834.61997,129.38707,764802.735833373,11848593,109,2968,23,NA,Europe & Central Asia,Upper middle income
MG,65.539,24234080,2.69413797978676,11323020828.5844,467.235431614667,3.13229807257076,1.78999996185303,7.40419174202125,2.88654897261447,0.136997154420552,21.4779821244414,23.0059337615967,NA,8.745424596,NA,4.17397219,20.5298013245033,2.89727724196313,4.241,48.8974563245783,89.2200012207031,83.5989990234375,35.193,NA,NA,NA,15610274.7936644,1571831,638,1181,3,16,Sub-Saharan Africa,Low income
MH,NA,57444,0.455390878332687,183814300,3199.88684631989,1.61392146153455,NA,NA,14.8737225068996,2.61123877167328,52.2222222222222,92.5262756347656,NA,NA,NA,19.2824418,9.09090909090909,-2.93428666826815,NA,NA,NA,NA,75.811,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,Upper middle income
MK,75.4024390243902,2070226,0.133165884651483,10064515432.0265,4861.55397141497,3.85586514041738,26.0699996948242,-0.299920475631447,3.04691047543313,3.61313209282465,39.4290245836638,100,2.90471130003542,12.46933043,1.2023074685,70.38020308,33.3333333333333,2.9470291181371,1.49,39.4776946740548,67.4280014038086,43.4720001220703,57.408,0.44412,858.45042,74.35094,9247096,125086856,NA,NA,NA,NA,Europe & Central Asia,Upper middle income
ML,57.509,17438772,2.93599897717652,13104764333.9941,751.47288662264,6.17180002424978,7.73000001907349,1.45069057605958,6.23133496533009,0.195541291554245,10.896663634352,37.5999984741211,NA,16.40083107,NA,10.33,8.84353741496599,2.10163835034402,6.145,44.1702006874127,80.0019989013672,61.4010009765625,39.991,0.31462,30.84218,18.45485,NA,NA,NA,NA,NA,NA,Sub-Saharan Africa,Low income
MM,65.81,52680724,0.76201232393419,63045306513.9323,1196.74335747421,3.27727941700189,0.769999980926514,9.45417189525996,3.06720303606832,0.360853051298232,45.9246034176517,60.5,0,60.92729913,2.1867581015,10.9,12.6934984520124,6.47762591305568,2.198,41.6583922034989,79.6510009765625,51.2470016479492,29.858,NA,NA,NA,21600170.7325036,9486539,NA,NA,NA,NA,East Asia & Pacific,Lower middle income
MN,69.111,2998433,1.96424831312739,11619892396.0767,3875.32167504717,2.37983580688504,4.8600001335144,5.72687224669603,2.24538025768875,5.76968036304296,9.10469149761818,88.4001770019531,3.08362053328496,48.54463438,7.1370612583,22.50000413,14.4736842105263,0.811709474228883,2.918,45.9880186022016,65.9860000610352,53.9039993286133,68.23,0.15468,NA,NA,2387056.27236686,3152908,1197,2233,109,128,East Asia & Pacific,Lower middle income
MO,83.707,602093,1.99335126527535,45047964934.2517,74818.948126372,-21.5144113141449,1.80999994277954,4.56056338028171,0.0877456045610689,NA,NA,100,NA,61.18143383,0.16608729881,77.60013186,NA,1.07999881240446,1.203,48.6538134216349,79.7580032348633,68.2310028076172,100,0.13554,1276.89058,1107.30213,0,0,1833,11307,3,62,East Asia & Pacific,High income
MP,NA,55779,0.860646291860494,910000000,16314.3835493645,3.38345864661653,NA,NA,NA,NA,64.1086956521739,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Asia & Pacific,High income
MR,63.936,4046304,2.89369909323781,6166857628.62212,1524.07175254803,5.37633923694936,10.1379995346069,3.23770308329082,0,0.729060396846109,0.329911710488018,39.5,NA,NA,NA,17.6,25.1700680272109,8.1358577730928,4.738,30.9296813563299,63.0330009460449,27.8509998321533,51.089,NA,NA,NA,0,NA,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
MT,81.8975609756097,445053,2.38639536345808,11091434483.5238,24921.6036820869,9.60813281079976,5.38000011444092,1.1005482637893,2.47398356852131,3.7074236102217,1.09375,100,7.67459708365311,91.86797469,0.92259646323,75.96001898,12.8571428571429,32.8244750678254,1.37,39.2913707778566,67.9759979248047,43.6110000610352,94.414,0.74253,1891.32275,765.75506,497572086.490316,634073643,410,294,9,2,Middle East & North Africa,High income
MU,74.3531707317073,1262605,0.132433082605329,11692287066.381,9260.44730250635,3.5530717035885,7.40999984741211,1.28654970760235,1.9121817663898,3.13637281651823,18.8669950738916,99.3616104125977,18.651985318652,NA,1.6673852303,50.13931848,11.5942028985507,1.85126474462277,1.36,39.0241873773164,73.2310028076172,45.3639984130859,41,NA,NA,NA,1054090.71846017,1289245.99999998,991,1058,1,20,Sub-Saharan Africa,Upper middle income
MV,77.691,454914,4.47209805541824,4109424799.72407,9033.41027034576,2.8845485296051,6.92899990081787,0.953206658777659,0.0886627081195151,2.96759387488624,2.73333333333333,99.7064743041992,NA,NA,NA,54.46195515,5.88235294117647,7.25103896322752,1.991,25.6919149771734,68.265998840332,38.298999786377,38.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,South Asia,Upper middle income
MW,61.953,16745305,2.75941225496406,6373212640.84604,380.596987683774,2.80000000006831,5.86399984359741,21.8673475542553,0.651068454425785,0.0716618777621548,26.0044548154434,10.8000001907349,NA,22.94875758,NA,6,16.6666666666667,4.51493941065915,4.527,48.4117451780054,82.6780014038086,72.8470001220703,16.313,NA,NA,NA,NA,4020371,428,836,6,NA,Sub-Saharan Africa,Low income
MX,74.904,121858251,1.24116450246976,1171867608197.72,9616.64555810607,3.29315152833387,4.30999994277954,2.7206406496403,2.23857811407087,3.87819450978334,34.1217160935209,99,5.49016834973549,45.36435171,17.037828649,57.43104299,42.3694779116466,3.05652961037869,2.215,37.49982221611,77.7180023193359,43.2000007629395,79.285,0.42986,281.32423,120.92606,7403588,60215238431,90684,29759,1364,16707,Latin America & Caribbean,Upper middle income
MY,75.461,30270965,1.3448002213693,301354803994.367,9955.24272167626,5.09153242155011,3.09999990463257,2.10438980238344,0.545443715012781,7.68227904197967,59.2427940952671,99.7788162231445,0.682107338648975,73.44444153,NA,71.06406781,10.3603603603604,3.27094905445992,2.056,37.9830492066951,77.6460037231445,50.4669990539551,74.213,1.27945,2307.9544,132.35787,88671089.3373571,64451562699,15940,19983,1272,6455,East Asia & Pacific,Upper middle income
MZ,57.206,27042001,2.83474676145066,15950969018.9458,589.85904996253,6.72327878035819,3.4300000667572,3.55075967356746,0.89573953964526,0.208564447579157,48.2463948727078,24,0,NA,NA,6.5,39.6,24.2515290472658,5.062,52.30990769043,80.0820007324219,78.1320037841797,34.4,0.31312,42.96538,26.74062,0,31400309,1157,2574,24,30,Sub-Saharan Africa,Low income
"NA",62.119,2314901,1.80789772250956,11335179562.0211,4896.61526001377,4.26417453763675,20.9109992980957,3.39401538410559,0.41175962934624,1.8445713229205,8.49512322510901,51.5999984741211,0,NA,NA,25.68785182,41.3461538461538,7.40066849515662,3.54,48.8170333646834,65.3580017089844,56.3740005493164,46.9,NA,NA,NA,345306.613035486,6256557,1608,2430,13,11,Sub-Saharan Africa,Upper middle income
NC,77.2804878048781,268700,0.242198534789868,8738203041.54819,32520.2941628143,NA,14.7290000915527,0.570508141048026,7.01401391911975,NA,45.8708971553611,100,NA,NA,NA,74.00175279,NA,13.7773800215321,2.06,45.7737241863161,69.1119995117188,58.8699989318848,69.379,NA,NA,NA,314995.246457131,38232166,NA,NA,NA,NA,East Asia & Pacific,High income
NE,60.631,20001663,3.88145154449419,9683867893.68343,484.153137350801,4.39264883201906,0.529999971389771,-0.576090369833086,1.77187725923627,0.0984918104059647,0.901397331649167,16.6000003814697,0.753295668549906,14.1756123,NA,2.476219975,13.2743362831858,5.46761765963348,7.169,42.870750722801,85.052001953125,62.3300018310547,16.247,NA,NA,NA,676.576599152079,11881005,NA,NA,NA,NA,Sub-Saharan Africa,Low income
NG,53.112,181137454,2.64740607245442,486803295097.89,2687.48005643212,2.65269329541835,4.30999994277954,9.00938718326781,4.23703929938689,0.597060395913481,24.6422807075332,52.5,0,27.62076539,NA,24.5,5.55555555555556,0.629447034420169,5.592,45.7558437038885,59.4860000610352,50.7700004577637,47.838,NA,NA,NA,0,495095300,NA,NA,NA,NA,Sub-Saharan Africa,Lower middle income
NI,73.649,6223234,1.30197873969913,12756706583.3113,2049.8516660809,4.79208628219105,4.69999980926514,3.99737996694398,9.38721912414763,0.846826585662696,32.4707495429616,83.2493286132813,43.6121423891679,NA,8.4200594096,19.7042915,41.304347826087,7.58032642425951,2.48,38.3622216140227,82.9800033569336,48.3569984436035,57.895,0.10742,NA,NA,NA,11891363,NA,NA,NA,NA,Latin America & Caribbean,Lower middle income
NL,81.509756097561,16939923,0.443220089035769,765572770634.375,45193.4032187971,1.95916972105708,6.86999988555908,0.600248147278775,0.30017933590355,9.33357253158707,10.8354618354618,100,12.3575906241483,97.48330602,0.61398618012,91.72413793,37.3333333333333,42.1357200994067,1.66,46.2231929088376,70.1139984130859,58.7869987487793,90.173,1.98487,4673.08231,NA,37503188434.6119,69698578995,NA,NA,2207,287,Europe & Central Asia,High income
NO,82.3048780487805,5188607,0.995084736958414,385801550067.169,74355.5158575643,1.96712843821408,4.30000019073486,2.17113665389528,0.157838259632376,7.44708550869241,33.2456439881958,100,1.88435402509693,63.65054922,0.46155381708,96.81032569,39.6449704142012,1.88544780890736,1.72,47.7783919937728,67.6529998779297,62.2900009155273,81.091,1.93526,5890.95502,NA,509698555.658137,5035410455,4157,10876,1153,652,Europe & Central Asia,High income
NP,69.515,27015033,0.404484777150552,24360795410.1597,901.749607715071,3.97605327162971,3.09999990463257,7.86890895590905,27.6260916660604,0.23912611915003,41.5907220090687,82.5239562988281,0.199828718241507,36.85708854,NA,17.58161801,29.5492487479132,0.213029579102529,2.098,55.4190991865051,85.4570007324219,81.572998046875,18.557,NA,NA,NA,NA,2850013,2464,1812,11,71,South Asia,Lower middle income
NR,NA,10374,0.822731253553531,86529661.3694983,8341.01227776155,3.7037037037037,NA,NA,12.042668655095,4.81974166184693,0,99,NA,NA,NA,NA,5.26315789473684,NA,NA,NA,NA,NA,100,NA,NA,NA,0,NA,NA,NA,NA,NA,East Asia & Pacific,High income
NZ,81.4568292682927,4609400,2.0360339086492,178064471137.921,38630.7265886928,3.70737581770793,5.40999984741211,0.292704628136101,0.298620073871785,6.98355534342865,37.3955033990354,100,24.5786675715417,81.22610678,1.0401932852,85.2,31.404958677686,-0.0412057475319413,1.99,47.369837864639,74.4469985961914,63.4160003662109,86.341,1.2323,5417.66749,1040.19216,369228462.074208,657032900,8791,11936,1184,5317,East Asia & Pacific,High income
OM,76.887,4267341,5.7905914207208,78710793237.9714,18444.9270020773,5.01705799719045,3.39199995994568,0.0652901330286481,0.0495633469136904,16.0052829150518,0.00969305331179321,100,0,NA,0.37494074179,73.53,1.17647058823529,-2.76001757846704,2.939,13.0246517664296,87.5879974365234,29.4759998321533,81.35,0.25163,212.53692,52.38312,NA,138986752,6914,2062,5,341,Middle East & North Africa,High income
PA,77.776,3968490,1.70730192071397,54091713775.5634,13630.3011411301,5.73269026026031,2.97699999809265,0.137492058461537,1.02455618673773,2.69623962766695,57.6215596330275,92.2947692871094,4.55516705516705,NA,11.868494062,51.20542499,18.3098591549296,9.46411130777059,2.54,39.3809872920057,76.4140014648438,49.2529983520508,66.696,0.12033,NA,NA,5900000,655095419,3830,5352,14,389,Latin America & Caribbean,Upper middle income
PE,75.792,30470739,1.25615925906743,189805300841.603,6229.10067398112,3.25224477218451,3.26999998092651,3.39809194746299,1.43571472544002,1.76628469693498,57.1832265625,93.852180480957,3.58956291061325,40.66890798,7.3742878373,40.85260091,22.3076923076923,4.38026059211907,2.323,45.4064191654611,84.3740005493164,67.7220001220703,77.357,0.11702,NA,NA,13684929,219746241,17596,8758,67,1182,Latin America & Caribbean,Upper middle income
PG,63.466,8107772,2.00622070097932,21723531173.2409,2679.34657921324,6.57835632304275,2.4760000705719,5.99595778127105,0.0181579500303467,0.793066208571233,79.5486924877446,42.8782196044922,NA,NA,NA,7.9,2.7027027027027,0.983772378846557,3.707,48.5403957768673,48.6119995117188,46.9970016479492,13.012,NA,NA,NA,NA,NA,109,862,1,46,East Asia & Pacific,Lower middle income
PH,70.644,102113206,1.57936252126472,306446140627.933,3001.04318170103,6.3483097167198,3.0699999332428,0.674192536845412,9.72418697746251,1.11317629181088,23.5239963779052,89.0800018310547,14.8993484037713,54.77230402,9.4463785615,36.9,27.2413793103448,1.8401784895443,2.805,39.7017400982624,74.3209991455078,48.5900001525879,46.284,0.15683,105.68078,17.53814,11191903.05,NA,14809,11528,375,3359,East Asia & Pacific,Lower middle income
PK,66.577,199426953,2.08855182687829,270556131701.171,1356.66783065763,4.73114747532901,3.5699999332428,2.52932817254226,7.13567268965963,0.820300353282738,5.10144250726443,71.3815460205078,0.757705595295009,NA,4.7566288595,11,20.5882352941176,0.618355972744254,3.66,22.4450416901247,78.7949981689453,23.9360008239746,36.026,0.24605,278.85397,67.44324,15000000,266537594,23544,4512,209,677,South Asia,Lower middle income
PL,77.4512195121951,37986412,-0.0666411009657168,477811911394.084,12578.4954734362,4.23632684997848,7.5,-0.874125874125849,1.43026991103274,7.60929987280715,30.7652111434077,100,12.687643375664,89.06251536,0.78350792589,67.99698716,27.3913043478261,3.15291428295409,1.32,44.8531548060404,64.5599975585938,48.4150009155273,60.278,1.00324,2171.57881,443.60217,415000000,16500616763,12615,2852,4676,139,Europe & Central Asia,High income
PR,79.353487804878,3473232,-1.75920825815177,103375500000,29763.4883013861,-1.04944365110551,12,NA,NA,NA,55.6798196166855,100,NA,32.50916088,18.157557921,63.46633538,NA,NA,1.3365,43.0259879459681,48.9519996643066,32.7410011291504,93.624,0.42883,348.36426,156.14289,NA,NA,NA,NA,NA,NA,Latin America & Caribbean,High income
PS,73.442,4270092,2.29048005844149,13972400000,3272.15432360708,3.72129967114788,23,1.43161145810472,13.0071577445967,NA,1.6843853820598,99.9000015258789,NA,59.01085561,1.1922740641,56.7,NA,0.751035803856388,3.955,19.9336201815918,69.6890029907227,17.7129993438721,75.368,NA,NA,NA,0,5860647,NA,NA,NA,NA,Middle East & North Africa,Lower middle income
PT,81.1243902439025,10358076,-0.414141101993213,199394066525.44,19250.1065376852,1.79204604555983,12.4399995803833,0.487938623904736,0.185172422368903,4.81266984331839,36.154994891142,100,30.6390281000761,78.1730268,0.9644739865,68.63286148,34.7826086956522,0.636936823177505,1.31,48.8763497667212,64.120002746582,53.7589988708496,63.514,1.2433,3729.77304,752.77583,80679035.4803262,2095866078,16548,1961,925,20,Europe & Central Asia,High income
